2815,오늘 백스 많이 기대했는데 피곤한 금요일에 확실히 활력소가 되었어요!
2816,아이유! 오호... 멋있으십니다!
2817,그나마 이 영화에서 남는 건 CG뿐일듯.
2818,김영철 방한 결사반대합니다.
2819,바둑 김성룡의 두 번째 성폭행 실패
2820,태풍인데 학교가 문을 닫지 않았습니다.
2821,세대를 앞선 작품.
2822,전반적으로 허술하고 엉성하다
2823,참으로 좋은영화라구 생각합니다
2824,청와대 국민청원 게시판 없애줄것을 청원합니다.
2825,오늘날 사회를 잘 비춰준다.
2826,"공공임대 10년분양 ...........언론, 대통령, 관계부처 관계자들은 이 글을 읽어주세요."
2827,킬링 타임용으로 추천!
2828,그말 질질 끌어
2829,그때부터 일정 기간 동안 기대할 수 있습니다.
2830,참고로 해봤는데 안되네요.
2831,당연한 이야기지만 배우들의 연기와 전개가 너무 좋았다.
2832,어린이집에 상시 볼수있는 카메라 설치 법제화해주세요
2833,강점을 혁신하고 싶습니다 하하
2834,책 읽고봤는데 너무 재미없어서 보다 잠들었다
2835,"연기,각본,최악!!!!"
2836,여러분들은 슬랙의 많은 글들을 어떻게 읽으시는지요?
2837,박근혜 정부 시즌2가 될 것인가?
2838,진실을 외면하는 청와대
2839,종이통장 계속 사용 할 수 있게 해주세요.
2840,"ㅡ,.ㅡ"" 보다가 확 닫은영화."
2841,밥먹으면서 저희 얘기만 신나게 했던 것 같은데.. (다들 괜찮으셨죠…?ㅎㅎ…^^;; )
2842,세상에 이런 나쁜 형이.......
2843,그냥 우리 회사 회사메일로 고 할까요? ㅋㅋ
2844,음.. 아마도 제 것일것 같습니다.
2845,소요가 자켓을 얻기위해 뽀뽀를 하는 장면은 충격적이였다
2846,서울 집값 어떻게 생각하시는지??
2847,모르겠어요..! ㅋㅋㅋ
2848,김보름 박지우국가대표 자격 없다
2849,저희는 고등어정식구이 먹고 있습니다 ㅎㅎ
2850,여기는 어디인가요??
2851,재미있게 잘봤어요!!
2852,정말 재미있었습니다.
2853,생각없이 봤는데 상당한 수작이군요. 추천합니다.
2854,쓰레기였다느느낌만 가득...보는관점은 자기나름이지만...
2855,보는 내내 욕만 나옴.
2856,처음으로 일본 영화가 재밌다는 걸 알게해 준
2857,기무사 해체가 절실합니다
2858,아침에 보기 좋은 영화
2859,너무 지루해서 많이 힘들었다...
2860,ㅋㅋ웃음밖에 안나온닼ㅋㅋ
2861,"이글브라더스는 몇시, 몇시에 나오나요?"
2862,웃고 우는 시각장애인의 눈을 바꿔줄 최고의 영화
2863,역대 디즈니 시리즈중에 가장 감동없고 최악이었음.
2864,가격정책 정하고 있는중이라 정해지면 업데이트 해준다고 합니다.
2865,"요즘 관객들을 호구로 안다면 확실히 알몸이거나 드라마틱한 스토리가 있는 영화인지, 아니면 아예 무시하는 것도 아니고 아예 무시하는 것도 아닌데 제작사는 그걸 모르나?"
2866,크림하우스 처벌 원합니다
2867,저도 너무 좋게 들었네요.
2868,문재인 대통령께 묻고 싶습니다
2869,"안 보신 분들을 위해 딱, 딱, 딱!!!!!,,,"
2870,연말 계획에 대해 얘기하다가 같은 경상도 출신이라는 공통점을 발견했네요.
2871,공매도 그만하자!
2872,가슴찢어지게슬프고감동적인영화..
2873,중증외상센타 지원확대 동의합니다
2874,아직 많은 사람들에게 어렵게 느껴지는 AI라는 기술의 유익함을 알리고 많은 사람들을 끌어들이고자 많은 노력을 하고 있습니다.
2875,소년법 개정을 요구합니다
2876,유선에서 하길래 봤는데 참.... 재미없다
2877,실제로 있을 것 같은 내용이라 더 재미잇는 것 같아요....
2878,너무 재밌었어요..
2879,킬링타임용 영화에도 정도라는것이 있다.
2880,재미있는 온보딩이 되시기 바랍니다.
2881,어휴 ㅠㅠ 많이 놀라셨겠어요 ㅠㅠ
2882,공매도 폐지 요청 간절히 드립니다
2883,손들었는데 스케줄 보니 그 시간 면접이 있네요 ;ㅁ; 흑
2884,명절 서터레스를 어떻게 해소할지를 고민하다가 명절 후에 만나서 함께 식사하기로 했습니다
2885,오늘 처음 만났음에도 너무 즐거운 시간이였습니다!
2886,근로기준법상 '근로수당'을 명시해주세요.
2887,어린시절 정말 무섭게 본 영화~~
2888,어디서 그렇게 많이 왔는지 알았다면 좀 더 적극적으로 피했을 텐데 조금 아쉽네요.
2889,"리암리슨,샤를리즈 테론 짱!!!"
2890,"이런게 진짜 영화다,"
2891,어릴적에 누나가 dvd로 빌려왔는데.. 이제는 구하기 어렵네ㅠㅠ
2892,너무 SF적으로 변해서 실망...
2893,내 소중한 두시간 ㅋㅋㅋㅋㅋㅋㅋ
2894,이거 보고 우연히 3일 봤습니다.
2895,아시다 마나 너무귀엽다
2896,음주 후 범죄에 대한 처벌기준 강화
2897,군산 동백대교 건설로 인해 주변 시민들은 하루하루 고통속에 살아가고 있습니다.
2898,태형도입 청원합니다. 피해자인권보호 범죄자인권x
2899,엄청난. 3월 자율주행 한라산고고
2900,영화보다는 그 친구보는게 더 좋았다..
2901,우리 회사로켓도 고고고!
2902,나는 당신이 당신의 일에 대해 합리적인 가격을 지불하기를 바랍니다.
2903,"흥미를 단숨에 깨뜨리는 후반부, 엉성한 CG와 불친절한 연출이 어이가 없다."
2904,난민을 일단 무인도에 수용 후..
2905,외상센터 지원해 주세요
2906,이런 영화는 정말 그만 만들어야 하지 않을까..
2907,괜찮습니다 ㅠㅠㅋㅋ
2908,오 약속 표현을 구체적으로 생각해보니 상상보다 더 재미있을 것 같아요 ㅎㅎ
2909,극장 동아리에 몇 명 있다는 소문이!!
2910,진지하게 생각해봐야할 문제
2911,너였으면 좋겠다....하하
2912,강릉 1박 2일이면 시간이 많은 것도 아닌 것 같아서요~
2913,이번주 홀수인관계로 티타임 주선이 안되신 분은 <PERSON> 님에게 ping주셔요.
2914,잘 먹어야 득근 됩니다
2915,Quest 2가 없어도 데스크톱에서 영상 통화를 통해 회의에 참여하는 것이 가능합니다.
2916,Bob Stage는 원격 환경에서 일하는 스타들이 직접 만나 점심을 먹을 수 있는 기회를 제공합니다.
2917,오늘부터 하루만 포함됩니다. 고고!!
2918,브랜드에 대한 통찰력을 제공하기를 기대합니다. 우리는 다시 당신을 환영합니다!
2919,학교 규정좀 조정해주세요..
2920,출연배우들의 발연기를 실컷 볼 수 있음
2921,완전 몰입해서 본 년전 영화..
2922,두고두고 본 영화들
2923,소비자를 속이는 서비스센터의 영업행위를 조사하여 사실일 경우 시정할 수 있도록 조치합니다.
2924,정말 즐거웠던 드라마!
2925,이어 좋아하는 맥주를 마시며 즐겁게 수다~!
2926,정말 잘 오셨습니다!
2927,"속지 마세요, 미로 같은 것은 나오지 않습니다."
2928,진짜너무슬퍼요...
2929,식상하고 진부한 대사와 코미디
2930,그건 왜 안만들었나?
2931,어제부터 저도 (가상의) 집사가 되기로 했습니다..
2932,참고로 제주도에서는 고구마를 '감자'라고 하고 감자를 '지슬'이라고 합니다;;
2933,정시를 늘리고 수능 절대평가로 바꾸는 것을 물러주세요.
2934,"제발 어음제도없세고 물품대 바로 카드결제로 법제화 되어야합니다,"
2935,다시 만나서 얘기하자
2936,감동이....내 가슴에 전해진다..
2937,아쉽지만 푹 쉬고 몸이 다 나아서 다음주에 맛있는것 먹기로하며 마무리했습니다.
2938,난 이거 되게 재밌네 ㅋㅋ
2939,추첨제 돌봄교실 현 정권의 육아정책과 맞는 건가요?
2940,그러게요 특이하네요..
2941,부패와 부패의 낙원
2942,여자아이스하키 단일팀 반대
2943,말이 필요 없음 수십번 볼때마다 가슴이 먹먹해지는 영화 ㅜ.ㅜ
2944,노력을안하는듯...캐릭터가모든영화에서 보면 거기서 거기인듯
2945,150만원 이하 통장압류 금지법 ... 빨리 만들어주세요 ...
2946,이 감독의 영화는 처음에는 지루하고 무거워 보이지만 보자마자 사랑에 빠진다.
2947,한국자산관리공사에 근무하는 사람들의 특권의식을 없애는 제도적 장치를 마련해주시기 바랍니다
2948,"취미 얘기, 애플 제품 사용기, 커리어 이야기 등을 나눴었습니다."
2949,오늘의 키워드는 ‘믿음’ ㅎㅎ
2950,TV조선 2030 길을 묻다를 보면서 한국의 희망을 보았습니다.
2951,관객을 조롱하는 영화.
2952,# 가상화폐 거래소를 폐지해야 합니다.
2953,이름이 너무너무 아파를 귀엽게 말하는것 같네요 ㅋㅋㅋ
2954,북한위협 해소할 길 있다.
2955,"제주도 난민, 어쩌실 계획인겁니까."
2956,<PERSON>..역시 이 방 대장~
2957,"혐오의 공간이 아닌, 안식의 공간을 위한 요양원 체제개선"
2958,중소기업이 살아남을 수 있는 정책을 작성해 주십시오.
2959,솔직히 말할게...
2960,대한민국의 성장을 위해 하루빨리 공교육을 정상화 해주세요!
2961,지금도 짜증이 난다...
2962,<PERSON> 님 예전에 한 문장 하셨는데 요즘들어서 필력이 다소(ㅋㅋ) 떨어졌다고 하시네요.
2963,정부의 성의 없이 답변된 청원 밑에 국민들이 댓글을 달아 소통할 수 있도록 해주세요.
2964,기록된 추억은 따뜻함을 더욱 오래가게 하더라구요.
2965,평점이 왜이리 낮노???
2966,"괴짜 영화 같지만, 갈수록 빠져드는 내 자신을 발견했다...^"
2967,빨리 끝냅시다 쫌!!!!
2968,존경하는 대통령님! 사업세 과세표준을 수정해 주십시오.
2969,또다시 저의 질문 폭격기가 시동이 걸려서 브랜드 디자인과 관련해서 여러가지 여쭤봤습니다.
2970,청와대 경호원은 태영호를 적극 지켜라!!
2971,오 제가 아는 무료앱중에 아주 괜찮은 녀석이 있습니다 ㅎㅎ
2972,비호감 주연들의 짜증나는 영화..
2973,ㅋㅋ 아 진짜 웃기네여 ㅋㅋㅋ
2974,재밋게봣어용 연기들 굳
2975,아 끝까지 보지 못한게...
2976,지금 현대서울 팝업스토어에서 만나보실 수 있습니다!!
2977,마크 레벨업 시켜주세요~
2978,최저임금 인상 반대합니다
2979,어머니 세대의 생각과 감정을 많이 느낄 수 있었고 좋은 곳에서 이야기도 하고 미션도 수행할 수 있는 아주 즐거운 프로그램입니다.
2980,유은혜 장관지명 철회하라.
2981,최종 각각 몇개 했을까요?
2982,"평창올림픽 남북 단일팀 반대, 한반도기 사용 반대합니다."
2983,히어로무비라고 해야되나 ㅋㅋ 힛걸에 빠짐//
2984,OCR 강의 감사합니다 ㅋㅋㅋㅋ
2985,신태용 감독 소지품 검사좀 시행해주세요
2986,문패 없어도 될듯.
2987,그리고 부족한 부분이 있다면 보완할 수 있는 방법을 고민해보면 좋을 것 같아요.
2988,사진은 화요일의 아침
2989,무섭진 않았지만 재밌어요.
2990,국민임대주택 소득기준을 완화해주세요
2991,"열악한 태양광 발전, 누구를 위한 것인가?"
2992,김영란법 개정반대!
2993,김영란법 개정하는건 반대 합니다.
2994,양성평등 양성평등 정치의 의미를 명확히 밝혀주세요
2995,아동학대 신고를 멈춰주세요
2996,예! 권한이 제거되었습니다
2997,그놈의 굿 페이스가 뭔지...
2998,그냥 빨랑 끝냅니다.
2999,장애를 극복하기 보다는 다른 언어로 사랑을 전하는 것 같아서 너무 좋았다.
3000,다 먹고 카페가서 이런 저런 이야기 나누었는데 너무 재밌었어요.
3001,"국회 의원들, 불법해외관광에 대한 전면적 수사 촉구"
3002,제주도에서 행운을 빕니다
3003,출퇴근 시간(08시출근-17시퇴근) 변경하여 저녁있는 삶을 살자
3004,재미도 없고 내용도 없고
3005,에휴... 미국 잘못이다
3006,(서울신문 기고문) 지방법원의 개인회생법 적용실태
3007,제품과 연구 사이에 균형을 이루는 사람이라는 인상을 받았습니다.
3008,"오, 오! 앞으로 손글씨 사진을 더 많이 수집하겠습니다."
3009,와 진짜 뭔가 뭉클했다...
3010,직장내 성희롱 피해자입니다.
3011,재미도감동도 스릴도 없어 ㅋㅋ
3012,당신을 보면 화가 납니다.
3013,최저임금에따른 최고임금 연동제와 스톡옵션제도 도입
3014,조두순 출소반대합니다.
3015,답답한 마음에 잠시 쉬어가는 영화. 잊고 싶은 영화.
3016,노숙자들이 모여 현실에 맞게 '내 집을 짓는 지역주택조합(대구 수성범어W)'의 부동산 가격을 정한다.
3017,그러면 이것을 봐라.........
3018,좋아요... 5분대에 속하지만 24시간 46시간 근무합니다. 그들은 모두 얼마나 잘 연주합니까?
3019,65세 교사 정년을 돌려줘
3020,잠실야구장에 가면 홈팀 유니폼을 선물하세요.
3021,올리실때 순번으로 올려주시기 부탁드립니다!
3022,남북문제보다 국내 제조업경제 좀 살려주세요
3023,생명부터 챙기세요 우리아이들....어쩝니까
3024,아나...겁나짜증나네
3025,여러분 스윙댄스를 아시나요?
3026,불법주차로 인한 피해를 줄여야 합니다.
3027,이명박 출금 금지 및 구속 수사 청원합니다.
3028,여성도 군역의 일부를 담당해야 한다고 생각합니다.
3029,평점에 속았지... 완전 쓰레기 ㅋㅋ
3030,"화물차 과적재 단속을 현행 운전자 과태료에서 화주, 중개회사, 운전자가 분담하는 것으로 바꿔주세요."
3031,매우 시급합니다 ~ !
3032,"사랑과 욕망이 파멸로 치닫는.. 정말 연민이 많이 가는 캐릭터, 강영걸."
3033,법이 모든 시민을 위한 평등을 확립하게 하십시오.
3034,여행곡 저도 너무너무 좋아해요!! 기분 산뜻!!!
3035,역사 교과서를 시간 순서대로 가르치는 방법
3036,출혈이 너무 심해요. ㅠㅠ.
3037,"연맹, 협회, 연맹 등'의 부패를 청산하는 것도 시급하다. 한국의 부패 조직들."
3038,어쩔수없는 에로영화..
3039,아동 성폭력 처벌 강화해주세요
3040,일본에서 이미 써본 적 있는데 능력치 소재가 참신하고 아역배우 연기도 재밌었는데 2편부터 확률과 현실성이 부족해서 잃어버린 1년의 기억을 어떻게 감쌀지 궁금하다 반.
3041,잔잔하고 여운이 남는 영화
3042,작년 이어엔드 워크샵 밥스테이지였던것같아요!!
3043,지금까지 본 드라마중 중독성이 가장 강했던 드라마.
3044,입시를 연기해주세요
3045,혹시 요렇게 진행이 가능할 지 문의드립니다!!
