1400,아~그냥 답답.. 뭐~싸우는 대사뿐이고.. 에혀..
1401,이정도면 잘만든건대 왜 비판을하는지 어휴.....
1402,모두들 환영해주셔서 정말 감사합니다 ㅎㅎ!
1403,직업상담사 가점은 아닌것같아요.(공무원시험)
1404,말이 필요한가? 내인생 최고의 영화였다.
1405,오오 페이스 딱 좋네요.
1406,밖에 보이는 것은… 한..한강 다리에요?! 와우!
1407,대부분이 CV전문가를 모집하고 있네요.
1408,모든 영화는 편에서 끝내는게 가장좋은듯
1409,복지국가를 향한 첫걸음. 증세. 그 대상확대를 요구합니다.
1410,"웃긴게 비디오시절 편을 (공포의 세계)로, 편을 편인냥 출시했단 사실. 여튼 비추"
1411,더빙판 자체를 싫어하는사람이라서.
1412,이OO도 더 지난 영화인데도 시대에 뒤쳐지지 않음..
1413,꼭 봐라 배꼽 떨어진다..
1414,ㅋㅋ 깨알같네요..
1415,이건 쓰레기야 ㅋㅋ
1416,공동주택에서 악기 연주 관련.
1417,끼워맞추기 식의 감동.
1418,국민연금 공무원연금 합치기
1419,앞으로 밖에서도 지금의 인연을 이어갈 수 있었으면 좋겠습니다!
1420,군인으로서 판단과 숭고한 희생.
1421,시즌부탁합니다!!~~
1422,정말 좋은 루트일거 같은데 한번 시도해볼게요!
1423,주식 공매도 정말 계속 이대로 둘 겁니까?
1424,오랜만에 크게웃었던영화
1425,담주에 오실 분들을 위해 리스트업 해보려 해요!
1426,만 65세 이상 고용보험
1427,금융권 채용비리 관련
1428,앗 이걸 이제봤네요ㅋㅋ
1429,나름 영화/이드 매니아로서 이렇게 무명배우만 나오는 영화는 첨 봄
1430,피트와 포드의 연기만 보라는거야?
1431,이런 우연이.. 세상 참 좁다는 걸 알게 된 순간이었습니당
1432,도대체 이게 뭐죠?
1433,이재명 은수미 사퇴
1434,존나 재밋다..ㅋㅋ존나웃겨ㅋㅋㅋ
1435,사법부 판사들이 민주와 합리에 대하여 정치적으로 중립할 수 있는 제도적 장치를 마련해야 합니다
1436,노래연습장 주류판매 허용
1437,존나재미없어ㅡㅡ지루해
1438,어디에다가 추가를 하는게 좋을까요?
1439,감사하다는 말 밖에 드릴 말씀이 없네요...
1440,"너무 분위기있는 영화!! 음악도, 톤도.."
1441,재건축 연한 반대합니다.
1442,권역외상센터 처우개선
1443,사랑 이라는 것에 대해 다시한번 생각해봄
1444,‘햐 이제 간이 맞네.
1445,크림하우스 검사부탁드립니다!
1446,음주운전 한동근 자숙하지말고 은퇴해라
1447,이 컨버터를 사용해 연결한 후 DisplayLink 드라이버를 설치하면 외장 모니터를 사용할 수 있습니다.
1448,심하게 울었네요..
1449,청소년법 폐기 건의 드립니다.
1450,보면서 재미없다고 생각했다.
1451,생각보다 자주 출근하게 되네요
1452,엘렌진짜사랑스럽다...
1453,우울증에 걸린 사람들을 도와주세요
1454,오랜만에 모은 사진으로 우리 회사 배경 화면을 만들어서 공유 드립니다~!
1455,김정은 한국 방문 원함
1456,유쾌한 명작이예요.
1457,일용직 일자리가 외국인 불법고용으로 사라지고있습니다
1458,(사람도 제대로 못한다는 얘기)
1459,북한이 먼저다 문재인
1460,여기 맛집이라고 합니다.
1461,조두순출소반대합니다.
1462,크림하우스 유해물질
1463,언제 들어도 들썩들썩 입니다
1464,몬스테라 뒤에 삐죽한 건. 아보카도 씨앗 심은 아이 ㅎㅎ
1465,오늘 오시기로 하신 분들은 식당으로 바로 와주시면 될 것 같습니다.
1466,이게 사실이라니..정말경악할 만한 일이다..;;
1467,사라지거나 무의미한 경험은 없다는 생각을 했네요.
1468,중국발 발암물질 미세먼지 해결촉구
1469,뻔하고 있을수 없는 스토리지만 나름 그맛에 본 꽃남 시리즈ㅎㅎ
1470,부동산감독원 설립을 요청합니다.
1471,남매의 모습이 너무나 아름다웠어요^^
1472,도 최고지만 도진짜최고!!!
1473,체험을 원하시면 언제든 연락주세요~
1474,모각공이라는 것은 모여서 각자 공부라는 말의 줄임말인데요.
1475,국민의 알권리ㅡ드루킹 댓글농단 끝까지 진실을 밝혀라
1476,남는 초등교실 활용하여 국공립유치원 신설
1477,기존 일정은 삭제해주셔도 됩니다
1478,주두순 출소 반대!!!!
1479,대통령님께 호소합니다.
1480,"김보름, 박지우 두 선수 잘못은 지적하되 포용하고 안아주는 자세도 필요하다."
1481,그러고 주말에는 꿀 같은 휴식과 약간의 밀린업무..! 를 하셨다고.. ㅎㅎ
1482,인천과 서울의 광역버스 폐선 대책이 시급합니다
1483,"난 웃다가 눈물까지 찔끔 흘렸는데, 요즘처럼 잔혹함이나 선정성없으면 관심도 못끄는 영화판에서 이 영환 참 재미지고 따뜻해서 유니크해요ㅎㅎ"
1484,공무원 좀 많이 뽑아주세요
1485,근데 지구인들이 너무 나쁘게 나온다ㅠㅠ
1486,그동안 배우분들 수고하셧습니다.
1487,"문재인대통령,정부,여당의 여론악화 조직."
1488,기대 이상으로 재밌었다.
1489,중반쯤보다보니 대충 감잡히든데 파트너는 자꾸 집에가서 자라그러고 ㅡ.ㅡ
1490,헐.... 심각한 이야기라 이런 말 하기 쫌 그렇지만...사진만 보면 재첩국...
1491,체불임금을 나몰라라하는 원청 삼성디스플래이는 하청업자들에게 체불임금지급하라고 강력하게해주세요!!!
1492,이건 뭐 제목만 그럴싸하게 지으면 호기심에 본다는건가
1493,부산지구대경위를 파면해라(경..찰)
1494,터미네이터 시리즈는 에서 끝났어야 했다
1495,이명박이명 출국금지
1496,오랜만에 드라마 본방사수할 듯
1497,어이없는 설정들ㅡㅡ;
1498,액션도 내용도 ... 이게 모야
1499,원작망치지맙시다..
1500,강아지 공장은 마땅히 사라져야합니다!
1501,설마 김수현을 정책실장으로 올리는것아냐 실패한사람을
1502,똘망똘망 <PERSON> 님과 백스테이이지에서 만났습니다~
1503,우와 윈터원더랜드네요ㅠㅠㅠ
1504,끝맺음까지 나와..무슨..ㅋ
1505,우리가 어떤 세상에 살고 있는지... 불편한 진실.
1506,국회의원 특활비폐지
1507,지옥의 특전대 뿐만 아니라 주옥같은 작품들을 모아놨습니다.
1508,"시간 때우기힘든영화,"
1509,평화올림픽 기원합니다.
1510,딱 이 생각 ㅋㅋㅋ 그나저나 마당이... 우아한 공작에게 너무 잘 어울리고요??
1511,세상에는 운동을 잘 하는 사람이 진짜 많네요ㅋㅋ
1512,오늘 모더나 부스트샷 맞앗으니 쉬엄쉬엄 업무하고 푹 쉬세요!
1513,대한민국의 표준시는 잘못되었습니다.
1514,바쁘신 와중에 오늘 이야기해서 너무 좋았구요
1515,너무 우려내서 국물이 싱겁다
1516,나름 재밌다가 찡해지기도 하고...볼만했음ㅇㅇ
1517,공유가 필요하신 페이지 링크 공유주실 수 있을까요?
1518,빙상연맹 비리 척결부탁합니다
1519,전철연 폭거 없애주세요.
1520,"해외 수입병행 구매대행업체의 불법 천국 대한민국,"
1521,손흥민 선수 군면제 방안을 모색해주세요
1522,초반의 지루함만 견뎌내면 정말 마지막에 통쾌할수있습니다..
1523,내생의 최고의걸작드라마이도다ㅋㅋ
1524,정말 이건꼭봐야합니다..
1525,심쿵 곡이네요. ^^
1526,환경미화원 안전보장
1527,농어촌의료진..수급상황을점검
1528,여운이 참 기네요.
1529,언제 어떻게 만나뵙게 될지 모르겠지만 반갑게 인사나누고 싶습니다!
1530,원숭이를 믿어도 될까?...
1531,"이번주 PC팀의 제주도 워크샵 잘 다녀오시길 바라며, 다음에 꼭 또 뵙고 이야기나누어요!!"
1532,킬링타임 영화는 재밋게 보았다.
1533,못먹는건 심지말자 주의로 가지 않을까 싶습니다 ㅋㅋㅋ
1534,근로시간 단축 관련
1535,<PERSON> 님과 4월의 밥스테이지를 가졌습니다~!
1536,감사히 잘 먹겠습니다
1537,정말 드릅게 재미없네유.
1538,진정 재밌지 아니한가...
1539,조금 답답한 문재인 정부...
1540,조립할 때 좀 힘들었지만..
1541,그래픽이 원래 이렇게 좋았나요? ㅋㅋ
1542,네이버가 부동산 농단의 90% 기여했다
1543,기존 사건들에 대한 변제기간 단축의 경우 아직까지도 서울과 대전 외에는 받아 주는 법원은 없는 것으로 보입니다
1544,취미생활을 꾸준히 하신다고 하는데요!
1545,저당시 최고의 영화였어!
1546,닥치고 누진세 폐지
1547,와~ 음식 너무 초대박이네요!
1548,"납부한 6,500만원을 돌려주세요"
1549,너무 귀여워요ㅠ.ㅠ
1550,품 속 새우깡(?) 이 너무 소듕해보여요…
1551,꺄아! 저 진짜 눈치도 없이 냅따 따라 붙을거에요!! ㅋㅋ
1552,대한민국 군대 징병 폐지해야 합니다
1553,주휴수당 폐지 청원
1554,국민연금 폐지 : 원금 + 시중금리로 하루속히 돌려주시길
1555,비트코인 규제 정책을 반대합니다!!
1556,국민연금적폐개서내지 폐지하라 !!!
1557,육지에서 쓰지 마세요!ㅋㅋ
1558,전에 다니던 회사에서의 업무 형태라던가 각자 선호하는 업무 형태들에 대해서 이야기 나눴습니다.
1559,아 시간이 너무 빨리 후딱 갔어요ㅜㅎㅎ
1560,누구를 위한 52시간입니까
1561,학자금대출받고 졸업 후 취업못해 신용불량자가 된 청년실업자의 채무를 탕감해 주세요.
1562,저도 어제바꿨는데 바꾸면서 유효기간보고 깜놀..ㅋㅋ
1563,알고도 속아주는 건 줄 알았지만 이정도일 줄은..
1564,나한테 무슨 일이 생긴거야
1565,사이비종교 규제해주세요.
1566,제가 어쩌다가 운동에 취미를 붙이게 되었는지 얘기하다가 거의 시간 다 보냈네요..
1567,이거 사용기간 3월 12일까진데 혹시 아직 안바꾸신분 계실까봐
1568,교통신호등 타이머설치의건
1569,감독의 자화상과 같은 영화.
1570,암울한 현실 속에서 만들어진 수작.
1571,사법행정권 조사결과에 대하여
1572,나중에 트러블 생기면 말씀대로 해볼께요
1573,와.. 정말 건강하게 출산하신거 넘넘 축하드려요!!!!!
1574,특수효과는 단지 효과적인 도구일뿐이고 말이야.
1575,"주연배우들의 호연, 적절한 사회의식의 조화..거기에 적절한 에로티시즘의 결합...신인감독이라 믿기지 않는 명작입니다."
1576,크랙샷 정말 대단!!!
1577,저희에게도 케릭터 선정이 필요?? ㅋㅋ
1578,아쉽게도 없는 것 같으니 사진이라도
1579,채용 비리 근절해주세요
1580,힌국 건축에 대한 의식 개선에 대한 영화가 더 많아졌으면 좋겠습니다.
1581,무소불위의 금융감독원의 조사역의 민원인의 대한 갑질행위
1582,완전 성공입니다~!
1583,출산주도성장해라!!!!
1584,"외국인 범죄를 국가별, 종교별, 범죄유형별로 통계해 주시고 외국인범죄에 대한 경각심을 위해 은폐하거나 언론통제하지 않기를 부탁 드립니다."
1585,평점 진짜 뭐같이 주네 이잡것들이!! 시걸 형님 영화는 눈으로 보는게 아니라 마음으로 보는것이야!
1586,<PERSON> 이분 모르시나요? ^^
1587,환영의 이모지 많이많이 부탁드려요~!!
1588,수능최저등급폐지 반대
1589,지방광역시 투기 근절요청
1590,개인신용등급 폐지해주세요
1591,일단 제가 아는 멤버들 중에는 없는것 같습니다.
1592,한국영화를 두번다시는 보지 않게해주는 영화...
1593,첨부터 못봤는데 걍 계속 보게되던데요~
1594,사람의 감정을 잘 처리한 영화!^^
1595,법무법인 김앤장 의 세무조사 및 회계조사를 청원합니다
1596,용산 전자상가 거품가격 폭주
1597,한전 해체시켜야한다
1598,고민을 함께 나눠주시며 줌바를 추천해주셨습니다!
1599,소년법 폐지해주세요.
1600,작가가 이런 대를 보내면서 자랐나봄...
1601,"그냥 큰 음쓰통을 살까도 생각했는데, 냄새가 너무 나겠더라구요"
1602,좋은 모델이 좋은 제품에 들어가서 좋은 사용성을 만들어내는 그 날이 빨리 왔으면 좋겠네요!
1603,이국종교수님 권역외상센터 지원
1604,영화처럼 오페라를 감상하는 것도 초보자에게는 좋은 방법이었고 멀리 짤즈부르크의 축제를 본다는 느낌도 좋았습니다.
1605,팀즈에 이런 아바타 기능이 이미 출시된듯 하네요.
1606,아 이거 그냥 당기니 열었습니다!
1607,"독도 를 한반도기에 "" 표기 청원합니다"
1608,재밌으면 그만이다.
1609,나중에 만나뵈어요ㅎㅎ
1610,날 맞춰서 서울 가겠습니다!
1611,문재인 대통령님 응원합니다
1612,마음놓고 아이를 키울수 있는 대한민국을 만들어주세요.
1613,destiny..?
1614,레고가 없어서 못해보는데 어떻게 한건지 신기하네요
1615,이민가면 국민연금 환불 해주나요?
1616,의혹 투성이 대연비치 재건축 과정 수사 청원합니다!
1617,허OO피의 수많은 감정들이 심장으로 느껴졌다.
1618,고령의택시운전자연령제한해주세요
1619,거룡의 한국 대표작..
1620,"당시 개봉했을때는 획기적이었을 수 있으나, 지금보면 웃음만 나옴..."
1621,각본 짜고 시나리오 쓴 넘이 불쌍하다.
1622,지역인재 충남지역 대학 역차별
1623,어린이집 CCTV 실시간 혹은 의무적으로 방영하도록
1624,아직도 신현준의 황장군 연기는 음...
1625,조만간 또 함께 이야기 나눠요!
1626,어제 The Verge에서 소개한 핸폰보고 약간 신기했었는데() 위의 링크된 글을 보니 소프트웨어도 같이 직접 만들었다고 하네요.
1627,완전 무삭...대단한..영화
1628,저는 지체장애3급입니다
1629,도대체 지정헌혈이 무엇인지요? 이래서 헌혈을 할까요?
